# Pliron native-parity manifest (generated; schema-version 1).
# One row per assets/ok, assets/ownership_ok, and assets/runtime_error fixture:
#   fixture <TAB> entry <TAB> status <TAB> detail
# status: exe-differential (VM/native stdout-byte oracle, O0+O1, ASan/LSan-clean) |
#         error-differential (VM/native runtime-error category oracle, O0+O1+ASan) |
#         excluded (native rejection diagnostic) |
#         ineligible (no runnable `main` shape for this gate)
# Regenerate: UPDATE_EXPECT=1 CARGO_WORKSPACE_DIR=$PWD \
#   cargo nextest run --features backend-pliron parity_exe_manifest
assets/ok/ownership_marker_traits.mojo	main	exe-differential	sanitized
assets/ok/pack_struct_getitem.mojo	main	exe-differential	sanitized
assets/ok/pack_struct_pair.mojo	main	exe-differential	sanitized
assets/ok/pack_struct_variadic_init.mojo	main	exe-differential	sanitized
assets/ok/pack_struct_writable.mojo	main	exe-differential	sanitized
assets/ok/parameterized_assoc_concrete.mojo	main	exe-differential	sanitized
assets/ok/parameterized_assoc_origin.mojo	main	exe-differential	sanitized
assets/ok/parameterized_assoc_self_origin.mojo	main	exe-differential	sanitized
assets/ok/parameterized_assoc_self_origin_return.mojo	main	exe-differential	sanitized
assets/ok/parameterized_assoc_value.mojo	main	exe-differential	sanitized
assets/ok/parametric_mut_iterator_read.mojo	main	exe-differential	sanitized
assets/ok/pliron_alloc_roundtrip.mojo	main	exe-differential	sanitized
assets/ok/pliron_builtin_numeric_edges.mojo	main	exe-differential	sanitized
assets/ok/pliron_callable_struct.mojo	main	exe-differential	sanitized
assets/ok/pliron_closure_drop_order.mojo	main	exe-differential	sanitized
assets/ok/pliron_closure_env.mojo	main	exe-differential	sanitized
assets/ok/pliron_convert_bool.mojo	main	exe-differential	sanitized
assets/ok/pliron_convert_int_float.mojo	main	exe-differential	sanitized
assets/ok/pliron_convert_uint.mojo	main	exe-differential	sanitized
assets/ok/pliron_deep_recursion.mojo	main	exe-differential	sanitized
assets/ok/pliron_diamond.mojo	main	exe-differential	sanitized
assets/ok/pliron_dict_set.mojo	main	exe-differential	sanitized
assets/ok/pliron_fib.mojo	main	exe-differential	sanitized
assets/ok/pliron_finally_early_return.mojo	main	exe-differential	sanitized
assets/ok/pliron_finally_overrides.mojo	main	exe-differential	sanitized
assets/ok/pliron_float32_semantics.mojo	main	exe-differential	sanitized
assets/ok/pliron_float_arith.mojo	main	exe-differential	sanitized
assets/ok/pliron_float_compare_nan.mojo	main	exe-differential	sanitized
assets/ok/pliron_float_floor_mod.mojo	main	exe-differential	sanitized
assets/ok/pliron_float_neg_zero.mojo	main	exe-differential	sanitized
assets/ok/pliron_float_pow.mojo	main	exe-differential	sanitized
assets/ok/pliron_floor_signs.mojo	main	exe-differential	sanitized
assets/ok/pliron_input_echo.mojo	main	exe-differential	sanitized
assets/ok/pliron_int_pow.mojo	main	exe-differential	sanitized
assets/ok/pliron_int_truediv.mojo	main	exe-differential	sanitized
assets/ok/pliron_iter_borrowed.mojo	main	exe-differential	sanitized
assets/ok/pliron_iter_bounded.mojo	main	exe-differential	sanitized
assets/ok/pliron_iter_drop_order.mojo	main	exe-differential	sanitized
assets/ok/pliron_iter_range.mojo	main	exe-differential	sanitized
assets/ok/pliron_kwargs_defaults.mojo	main	exe-differential	sanitized
assets/ok/pliron_kwargs_ref.mojo	main	exe-differential	sanitized
assets/ok/pliron_list_core.mojo	main	exe-differential	sanitized
assets/ok/pliron_literal_materialize.mojo	main	exe-differential	sanitized
assets/ok/pliron_loop.mojo	main	exe-differential	sanitized
assets/ok/pliron_math_rounding_edges.mojo	main	exe-differential	sanitized
assets/ok/pliron_multifunc.mojo	main	exe-differential	sanitized
assets/ok/pliron_multiindex_kw.mojo	main	exe-differential	sanitized
assets/ok/pliron_partial_move_drop.mojo	main	exe-differential	sanitized
assets/ok/pliron_pointer_lifecycle.mojo	main	exe-differential	sanitized
assets/ok/pliron_print_scalars.mojo	main	exe-differential	sanitized
assets/ok/pliron_print_str_literal.mojo	main	exe-differential	sanitized
assets/ok/pliron_reference_write_back.mojo	main	exe-differential	sanitized
